,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
279,378.371307,955.257629,467.33050499999996,9347.786133,348.885651,186.890625,584.611633,349.044312,692.656799,316.09381099999996,312.75,1674.622559,1347.6522220000002,199.294418,1359.393066,1398.732666,593.400024,1993.6071780000002,1539.950195,556.840271,1109.18396,577.607849,121.34146100000001,865.260559,156.949997,357.317657,399.25,757.2971190000001,171.25,284.187836,1740.5454100000002,2682.101807,266.166534,692.7453,1935.899414,247.767563,26840.318359,883.650024,711.570435,3271.5354,2206.045654,4368.130371,3554.108398,4809.404297,628.4218139999999,188.346817,426.29428099999996,1150.6251220000001,613.399597,527.8963620000001,597.3078,254.52749599999999,4654.40918,439.64999400000005,114.78083799999999,167.111954,145.897095,1125.714111,1156.377808,459.00146500000005,603.5723879999999,7399.825684,1028.484375,1679.955688,514.40094,693.7401120000001,304.649994,743.041565,352.035431,256.67041,417.052826,99.303963,98.127235,362.650818,287.87341299999997,68469.828125,281.92691,886.6376949999999,21481.027344,981.498657,165.051971,1364.654419,130.78985600000001,85.860268,249.913406,591.379944,307.098785,1105.259644,222.48555,707.256042,1297.550049,224.350006,334.58444199999997,19241.667969,17180.517578,2776.84375,884.478333,246.828064
280,374.458771,938.312073,465.667908,9238.530273,353.51181,186.35376000000002,583.915039,341.923981,684.060608,317.583527,305.549988,1728.529907,1345.7463380000002,191.208969,1361.0802,1437.438354,590.200012,1979.596802,1553.3811039999998,553.864075,1119.728638,554.5773320000001,118.932938,827.675171,152.300003,363.181549,394.649994,790.9238889999999,167.050003,295.990234,1783.06311,2690.876465,270.189697,689.3582150000001,1947.629517,242.37056,27882.503906,863.349976,717.9198,3340.811035,2138.335205,4377.604492,3595.3142090000006,5017.943848,611.750427,189.758194,426.19476299999997,1178.612671,616.8936160000001,525.821899,597.0144650000001,255.62181099999998,4722.992676,438.049988,114.977303,159.71324199999998,144.209885,1147.013062,1210.284424,466.983704,587.270447,7242.309081999999,1032.949707,1696.2521969999998,517.012146,672.7313230000001,301.25,749.313049,347.415833,260.406677,410.082367,96.733627,98.17617800000001,360.516724,285.09967,71812.351563,279.283234,888.0230710000001,21201.300781,981.498657,163.840149,1365.149658,131.813095,86.342087,246.92073100000002,591.9270019999999,308.090698,1110.685059,218.111389,707.157593,1317.0,221.80000299999998,330.008942,19378.939453,17391.027344,2754.3515629999997,886.3387449999999,251.194962
281,357.090912,900.1475220000001,452.27215599999994,8842.919922,344.505493,183.155029,576.301941,331.095154,657.928162,310.833344,296.899994,1626.455322,1288.716675,188.611801,1362.420044,1396.560425,564.950012,1936.422729,1558.448608,552.509033,1086.895264,549.492676,117.776848,818.614868,153.050003,348.166687,384.049988,762.306396,161.649994,292.513153,1741.984131,2592.198486,270.140625,689.884094,1884.030029,220.980545,27627.037108999997,849.5,685.081848,3177.2734379999997,2103.7861329999996,4166.672852000001,3488.6892090000006,4935.717772999999,604.0635990000001,187.373459,415.34963999999997,1123.830444,596.229004,505.52200300000004,603.272583,248.110825,4713.22998,421.799988,108.98531299999999,149.99629199999998,136.617432,1132.929932,1145.825562,442.045471,589.11499,7078.645995999999,1020.992432,1640.658203,502.428955,643.538513,300.5,723.9803469999999,342.150421,254.949783,402.03186,91.938965,91.324402,348.95275899999996,272.12262000000004,69161.960938,275.837036,853.091858,19979.523438,984.0876460000001,160.05921899999998,1310.577393,123.441048,81.764801,238.33515899999998,580.289429,301.89120499999996,1099.883545,209.81044,679.298523,1288.0,213.94999700000002,327.53051800000003,19242.164063,17014.525391,2712.869141,811.285889,242.957428
282,366.442841,898.9052119999999,453.697235,8929.775391,338.69809,183.356369,577.2971190000001,327.980011,652.868652,306.224609,297.700012,1601.498169,1265.3084720000002,185.083618,1348.177612,1345.56189,566.099976,1901.7940670000003,1537.347046,550.863708,1061.708252,555.424744,124.713402,799.996399,157.5,346.111786,396.049988,754.569275,163.399994,285.36319,1700.954834,2568.472656,274.016602,683.01123,1807.4630129999998,225.78340099999997,27464.792969,851.900024,708.792603,3113.778809,2091.790283,4126.97998,3498.701904,4903.277344,612.598999,191.266922,407.04162599999995,1093.705322,604.315125,509.670898,615.251038,245.524277,4613.567871,439.5,110.409645,147.973984,138.445251,1128.998413,1126.711914,434.906128,589.414185,7070.71582,1025.30896,1608.946045,493.757935,657.8105469999999,298.549988,713.610291,336.288971,254.85150099999998,400.362885,93.224136,92.69474,352.377289,270.834778,68615.9375,278.575104,865.857117,19114.652344,984.0379029999999,161.22258,1335.981812,123.906158,81.909355,242.554352,578.001648,292.61672999999996,1105.752808,204.442139,685.943359,1268.199951,218.80000299999998,332.296692,19806.269531,16598.796875,2681.84375,791.066162,251.641571
283,360.240021,887.276917,446.28683499999994,8827.348633,333.235229,180.068161,562.9169919999999,327.089996,653.261658,299.474457,291.5,1657.751587,1266.921143,181.947418,1318.3029789999998,1336.922241,564.099976,1885.398804,1482.346069,536.418213,1033.022949,550.240417,122.20853400000001,776.449463,154.399994,338.417114,374.450012,748.270447,160.449997,277.57653799999997,1661.612305,2501.5107420000004,268.570618,666.214294,1770.7882079999997,222.71353100000002,27456.824219,801.650024,695.002686,3074.9765629999997,2076.969482,4082.849121,3410.7060549999997,4900.428223,595.22876,189.80687,402.86276200000003,1056.670166,583.900146,495.74249299999997,592.712036,243.38537599999998,4509.970215,438.75,106.775154,146.98748799999998,134.977081,1105.6092529999999,1134.974487,440.706879,570.071106,6951.165526999999,995.241882,1583.742798,497.94564800000006,648.079651,294.899994,692.0306400000001,336.239288,250.72193900000002,397.221222,91.988396,90.198746,352.526154,264.346252,68393.835938,274.42080699999997,857.544861,19747.695313,950.2806400000001,160.25311299999998,1352.571289,118.97596000000001,79.78935200000001,239.267319,569.845398,296.138031,1084.347046,202.15567,672.309143,1251.5,208.5,329.627625,19413.15625,16873.585938,2645.688477,795.717224,241.071716
284,378.371307,888.519287,453.36474599999997,8763.927734,327.96923799999996,181.05238300000002,566.400085,328.573364,648.938965,293.60879500000004,292.75,1638.484741,1242.486694,186.01466399999998,1303.663452,1315.841553,558.700012,1859.514282,1462.5507810000001,536.563416,1034.4221189999998,547.0500490000001,128.037155,780.382263,153.75,344.91650400000003,377.5,741.0788570000001,156.949997,284.089905,1650.201538,2597.149658,269.600952,665.686646,1766.828613,223.01062000000002,27884.792969,807.950012,700.508667,3074.094727,2093.475586,4070.332764,3431.5498049999997,5008.046875,615.693665,190.68289199999998,404.703461,1053.88623,589.939758,497.816925,589.729614,244.52943399999998,4528.797363000001,429.85000599999995,107.51187900000001,155.816605,139.804382,1115.711426,1130.295654,436.98846399999996,567.977295,6952.80127,1004.0238039999999,1556.533203,495.48226900000003,646.7323,289.450012,692.573853,336.537323,241.28298999999998,389.07260099999996,92.334404,91.96063199999999,352.178741,277.471924,68521.460938,281.218781,856.802734,19247.392578,934.4974369999999,162.451324,1310.478394,120.83641100000001,81.668442,241.32785,576.4101559999999,297.82431,1082.867432,203.149796,670.438721,1216.150024,210.649994,322.716675,19139.507813,16888.958984,2660.288818,803.207764,240.922852
285,382.188416,898.060364,454.40975999999995,8869.202148,329.790161,190.532074,610.734802,330.8479,659.549133,291.932892,301.450012,1655.605225,1284.513794,184.789597,1322.372314,1330.257324,568.5,1868.109375,1467.934937,549.04895,1049.4644779999999,581.645691,129.241409,797.158813,156.149994,345.102783,374.850006,747.675293,159.300003,298.38989300000003,1656.799927,2653.8173829999996,268.521545,670.8907469999999,1793.3573,227.07077,28003.513672000005,814.450012,754.676392,3088.8903809999997,2160.145264,4147.375,3451.719482,5049.834473,600.869141,190.781464,402.96225,1103.349243,613.549316,508.979401,594.472107,244.330475,4609.185059,429.5,108.346832,156.46438600000002,141.06980900000002,1118.6972660000001,1128.1054689999999,445.02020300000004,576.3526,6930.348145,1020.694702,1656.367432,513.4648440000001,664.198059,289.600006,708.474609,337.23278799999997,257.26037599999995,397.3685,93.619568,93.428864,361.360413,278.561615,70220.476563,283.34314,875.6536869999999,20558.099609,941.119446,161.31771899999998,1322.4624019999999,124.231743,82.005714,243.97709700000001,580.388855,297.625916,1086.073364,208.915726,697.5595089999999,1227.199951,211.5,333.583557,19492.732422,16951.941406,2664.82666,822.742065,240.62510699999999
286,377.083038,892.445068,451.132111,8790.011719,320.439301,187.22406,618.895203,323.134247,671.632996,294.213989,296.399994,1636.737671,1261.594482,184.005539,1325.399536,1312.58313,557.5,1840.8337399999998,1470.934082,538.039429,1032.073364,580.897949,129.385941,793.823425,156.399994,345.925537,369.200012,743.905945,156.800003,302.748444,1638.592285,2588.521973,266.215576,669.870056,1755.24707,226.724152,27631.318358999997,820.900024,755.866943,3040.97583,2175.858643,4143.585449,3413.9794920000004,5063.680664,589.139221,190.436462,397.539673,1102.852173,605.8125610000001,505.077454,582.64032,241.992615,4616.904785,421.75,107.51187900000001,155.81662,140.78860500000002,1126.21167,1116.806519,440.458984,533.528687,6898.478515999999,1008.935791,1624.1660160000001,507.25717199999997,662.351685,285.0,701.9562990000001,337.67981000000003,254.163223,403.553589,94.26215400000001,92.59687,356.844025,275.49069199999997,69731.75,283.673615,868.4794310000001,21234.658203,958.59552,160.87413,1297.850464,126.185204,82.005714,242.45623799999998,578.051392,295.59249900000003,1086.418579,207.076584,690.4717410000001,1232.849976,207.75,325.385742,19426.087891,16939.763672,2637.697998,808.4953,241.816071
287,373.552216,909.0923460000001,442.34414699999996,8946.870117,329.691772,187.3228,618.198547,322.392548,699.97583,292.77087400000005,288.5,1640.331543,1285.295654,187.043716,1336.217896,1334.0095210000002,562.799988,1864.6315920000002,1468.75647,534.167908,1042.268188,587.577759,128.47070300000001,804.028687,168.649994,346.97042799999997,372.450012,740.682129,161.649994,304.266602,1673.370361,2630.679443,264.792786,678.5975950000001,1787.121094,231.42799399999998,27761.392577999995,839.2999880000001,769.954346,3080.0229489999997,2181.063232,4189.461914,3484.549561,5235.780272999999,606.808899,195.217102,401.569305,1125.918335,610.6542969999999,514.8076169999999,576.2355349999999,242.19157400000003,4748.094727000001,424.049988,109.525574,157.162003,144.491089,1140.046021,1149.658203,439.963196,533.37915,7074.383789,1027.541626,1616.042236,509.178619,660.205872,287.899994,716.079346,342.547791,252.786713,415.432922,94.26215400000001,95.533348,361.955994,282.127808,71427.835938,283.43756099999996,882.9268189999999,21938.908203,934.2982789999999,162.402039,1314.2915039999998,127.859627,83.643906,243.82992599999997,581.8311160000001,307.793121,1077.244751,211.40103100000002,704.056702,1254.199951,208.600006,322.28775,19441.007813,16905.726563,2645.3435059999997,826.609802,235.414627
288,365.25,926.683899,437.308838,8852.451172,315.17330899999996,186.65625,613.969116,315.024963,695.898743,293.795013,276.799988,1667.085449,1316.131836,182.143448,1340.436035,1340.575562,543.950012,1872.38208,1440.320679,531.385315,1044.217163,572.7225950000001,132.517029,810.7492679999999,165.699997,348.68866,376.850006,740.434143,145.800003,302.748444,1678.778198,2670.239014,261.750854,675.1068730000001,1795.436157,228.655212,27907.900391000003,827.5,756.7597049999999,3048.177734,2164.259521,4159.243164,3465.775635,5191.443848,600.819153,192.654282,409.82754500000004,1121.245483,605.2634889999999,518.758911,596.3789059999999,242.042358,4740.872559,434.200012,109.280006,160.151764,145.006622,1135.268799,1175.342285,453.25033600000006,529.540466,7196.907715,1042.2280269999999,1591.2304689999999,507.996155,650.474976,293.0,714.153442,338.474609,249.738708,412.04586800000004,94.064438,95.533348,353.618042,279.403625,71922.164063,290.424377,886.390259,22595.453125,933.899902,160.479828,1335.7342529999999,124.55731999999999,83.836632,246.626373,573.426147,312.851929,1078.477783,210.60574300000002,700.906555,1273.650024,212.25,311.706848,19400.125,16803.617188,2686.825684,822.203552,233.528931
289,373.21820099999997,928.3237300000001,451.132111,8863.061523,314.92724599999997,186.162521,603.9178469999999,324.963776,687.5481570000001,301.941742,278.850006,1674.672485,1282.803467,184.642563,1349.3686519999999,1333.12085,543.75,1869.3017579999998,1447.9022220000002,539.176636,1040.3691410000001,575.51416,132.27616899999998,812.541443,158.949997,354.628235,376.149994,744.501038,128.350006,301.181335,1673.1719970000001,2662.199463,263.27182,676.29248,1811.472046,228.952286,28208.285156,822.150024,745.946045,3077.3283690000003,2175.511475,4169.864746,3454.33667,5135.05957,592.4335940000001,195.463516,409.330048,1099.670654,600.671387,522.018738,591.9786379999999,250.050751,4740.175781,428.299988,106.87338999999999,156.514221,141.06890900000002,1131.33728,1202.220947,450.573059,527.994995,7519.32666,1039.945557,1586.679199,507.996155,654.616882,291.549988,708.277161,337.332092,249.148773,409.83691400000004,93.372421,93.460815,339.175568,276.580383,71841.773438,290.188324,879.067566,22484.648438,934.696594,160.5784,1346.331665,125.487541,83.162086,244.86019900000002,567.955505,306.950012,1073.594849,212.69339,707.945129,1258.550049,212.44999700000002,314.70953399999996,19372.472656,17282.728516,2712.375977,828.901733,229.410156
290,369.162506,916.0494380000001,442.62912,8685.423828,307.003601,185.19975300000002,607.00293,317.44787599999995,676.201233,297.100281,271.75,1669.980591,1243.56189,182.878479,1342.3217769999999,1311.200806,537.75,1867.811279,1453.563721,544.354736,1051.213623,573.470337,129.096909,799.100281,152.399994,349.810211,370.549988,737.755859,125.650002,305.295044,1646.034058,2576.511719,261.35836800000004,677.5769650000001,1797.7128910000001,223.01062000000002,27239.902344,824.400024,737.017395,3040.436768,2193.653564,4148.821289,3415.180176,5061.231445,588.091003,192.851425,402.36526499999997,1091.865845,606.062134,514.264282,571.639709,246.121155,4762.787598,419.450012,105.30171999999999,154.869843,139.198486,1138.304321,1133.083008,435.352325,520.2677610000001,7524.035645,1040.590698,1618.342285,497.25589,651.173584,290.700012,695.38855,339.815765,252.934189,406.597046,94.85530899999999,93.066055,323.591522,272.86557,70952.679688,286.081207,880.1066279999999,22097.871094,930.71344,160.184113,1304.783325,121.673622,83.402992,243.682755,566.2645259999999,305.549988,1060.524414,209.86015299999997,705.976318,1264.199951,208.699997,311.37323,19432.453125,16938.066406,2711.043945,838.0625,225.73800699999998
291,362.673431,920.174011,436.07379199999997,8587.320313,307.692627,182.854507,597.05127,316.2117,636.855225,298.077881,267.649994,1638.684326,1226.799927,181.261383,1325.647583,1280.3942869999998,539.450012,1862.843018,1447.3084720000002,546.847046,1055.961182,561.157471,127.41095,800.992004,144.050003,346.111786,367.75,721.240051,116.400002,296.23510699999997,1619.044922,2578.5708010000003,258.61084,682.220825,1792.961426,221.327148,26973.978516000003,816.200012,730.1719969999999,2978.608154,2133.279297,4099.90332,3382.9650880000004,5004.447754,582.849976,191.175735,391.42062400000003,1084.806885,590.538696,508.238525,559.710266,246.021683,4720.353027,414.149994,104.71234100000001,152.87666299999998,138.06639099999998,1117.154541,1181.713501,424.345825,521.813171,7447.011719,1008.588501,1598.326416,496.270538,650.973999,290.049988,690.944214,337.431427,253.42579700000002,402.277313,92.383827,92.07914699999999,325.17971800000004,265.336884,70526.460938,287.639069,886.1923220000001,22068.148438,910.0009769999999,160.67698700000003,1275.9125980000001,119.441071,82.680267,234.704697,563.380066,306.299988,1053.718018,208.41863999999998,698.248596,1245.5,204.300003,313.851624,19326.019531,16803.117188,2700.587402,833.088135,229.80715899999998
292,363.484558,913.76355,431.18102999999996,8572.237305,304.444427,181.175812,598.991821,314.134918,639.311279,305.619446,269.649994,1630.997559,1209.695923,183.270508,1323.960327,1274.173706,531.700012,1851.863159,1457.453491,549.121521,1044.467041,557.717896,128.47070300000001,827.5756230000001,144.75,347.793152,368.899994,703.33551,116.550003,298.438873,1615.4730220000001,2573.962891,257.87487799999997,692.726807,1790.83313,222.465973,26816.117188,815.799988,733.148193,2988.2104489999997,2143.490234,4121.39502,3406.1850590000004,5012.595215,574.099976,192.26001000000002,393.112061,1112.8442380000001,571.371521,507.25070199999993,560.345825,247.26522799999998,4718.210938,417.649994,103.828278,153.075989,136.540527,1121.3845210000002,1195.899414,431.58435099999997,523.0097049999999,7489.092285,1005.313843,1606.1567380000001,501.00024400000007,648.927979,291.350006,688.0801389999999,338.424927,258.68606600000004,401.786438,90.65379300000001,91.931107,322.499664,260.48284900000004,70641.796875,292.92639199999996,884.2627560000001,22653.302734,901.6862179999999,161.41629,1277.794434,121.58058899999999,83.113899,239.267319,567.657104,308.0,1053.915405,209.462479,694.6555179999999,1239.099976,205.300003,317.66455099999996,19293.291016,16881.871094,2675.727539,837.471497,231.395096
