,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
257,397.266022,915.403442,492.791901,9561.1875,310.104156,165.824585,604.216492,309.142761,685.591187,307.016022,309.5,1753.7866210000002,1140.4160160000001,190.767929,1350.147339,1241.096313,562.400024,1861.650757,1324.408203,497.53891,1008.585327,569.083557,114.88662,852.267456,160.5,363.55307,431.200012,744.9970089999999,171.5,264.158051,1637.451172,2791.5153809999997,258.169281,653.4648440000001,1693.0715329999998,256.82861299999996,30168.554688,879.2254029999999,723.0051269999999,3256.2495120000003,2393.563232,4309.188965,3645.281494,5236.880371,686.038574,195.014404,402.614014,1157.336182,536.331543,556.395264,492.679962,272.285217,2339.621338,518.2403559999999,119.39761399999999,179.591095,145.897095,1149.676025,1199.831665,468.371887,593.302673,7740.149414,1089.7597660000001,1720.574463,553.913391,766.8848879999999,311.501892,752.0783690000001,346.322998,266.650146,425.69235199999997,107.55870800000001,90.639214,249.73445099999998,312.589294,72243.445313,241.103516,893.119202,25317.21875,883.337769,171.78978,1460.13147,128.278214,90.437561,243.56436200000002,579.095825,317.669647,1072.944702,220.13117999999997,719.4628299999999,1221.810059,244.80000299999998,349.945618,19996.957031,17956.345703,2843.82666,883.9887699999999,273.525604
258,395.691467,905.9616699999999,485.571503,9496.44043,308.28320299999996,166.379623,608.79425,305.746124,677.400757,303.431458,307.049988,1723.239014,1162.9904789999998,188.562805,1329.570923,1245.885132,564.849976,1845.205811,1301.965332,495.264954,1001.13916,571.8751219999999,114.501259,849.8779300000001,161.550003,365.563385,425.39999400000005,739.49176,169.75,260.338196,1613.637329,2774.024902,258.02209500000004,645.911621,1670.254883,254.20440699999997,29780.824219,878.7781369999999,714.312012,3227.049805,2390.688477,4246.059082,3628.4331049999996,5180.646484000001,682.898987,194.965729,398.385406,1138.7438960000002,536.680908,558.766052,491.457672,269.84787,2351.201172,517.0167240000001,121.607773,179.19648700000002,148.47479199999998,1138.357056,1197.342896,466.73580899999996,594.2000730000001,7746.266602,1090.404785,1698.3076170000002,547.1145019999999,761.963196,315.825531,747.8809809999999,347.217102,263.061371,424.956055,107.55870800000001,92.988396,249.998489,310.31091299999997,72145.09375,244.266266,891.486511,24966.835938,873.766968,171.014206,1455.297729,130.929382,93.61756899999999,244.808258,577.255615,316.387726,1076.66626,216.9702,714.73761,1223.73645,242.649994,342.903168,19680.339844,17799.566406,2825.773682,894.074097,268.81134
259,387.86636400000003,905.812622,475.26342800000003,9378.243164,306.757538,164.99205,603.9178469999999,304.466248,682.455322,304.92114300000003,302.899994,1719.1459960000002,1130.0115970000002,193.022064,1321.873169,1233.345337,559.700012,1860.80603,1291.724731,492.847412,1002.0886230000001,569.7814940000001,118.78842900000001,841.713684,157.899994,361.35943599999996,438.85000599999995,746.4353639999999,166.449997,258.966949,1630.9023439999999,2772.897461,256.05957,640.973694,1684.80603,251.53062400000002,28581.773438,870.330261,717.81897,3227.784668,2386.921143,4243.615723,3607.8781740000004,5110.01709,669.6426389999999,195.20906100000002,394.803497,1130.8398439999999,540.0252690000001,555.802551,500.991486,270.643738,2315.053467,505.41647300000005,121.36219799999999,178.75256299999998,147.959259,1134.73291,1186.8901369999999,458.10907000000003,591.059265,7754.504883,1070.9057619999999,1699.726807,541.547241,771.1602780000001,316.968567,762.596619,347.217102,263.159698,420.39086900000007,106.471252,95.924873,249.63555899999997,308.18109100000004,71119.476563,247.84156800000002,879.46344,24293.109375,884.37915,173.29245,1438.379761,138.231644,95.833939,241.98556499999998,575.415527,320.036224,1074.75647,218.25434900000002,717.149475,1244.185547,252.94999700000002,350.130981,19616.279297,17868.648438,2801.5551760000003,902.299133,276.453369
260,392.44693,910.732239,470.41815199999996,9252.088867,310.842346,164.906662,604.116943,310.176514,686.387024,309.622955,302.850006,1711.30957,1132.159302,189.83686799999998,1332.383423,1260.054199,560.349976,1840.883423,1292.430908,487.86862199999996,999.539917,567.538208,119.944519,852.615906,157.699997,359.056671,433.200012,748.568054,166.800003,262.688904,1617.6560060000002,2771.730957,256.108612,644.0802,1683.667847,255.689819,28678.582031,872.317993,723.449646,3182.025635,2316.038086,4282.959961,3611.7292479999996,5102.918945,664.310181,196.42576599999998,405.797913,1122.4882810000001,541.02356,560.050232,507.640778,274.971252,2314.507568,507.52114900000004,121.607773,178.604599,148.193604,1132.995361,1172.5548099999999,460.588013,590.510925,7750.410156,1089.7597660000001,1732.4665530000002,547.1145019999999,765.990051,308.32128900000004,765.757019,351.787079,267.68255600000003,419.998138,106.57011399999999,96.169579,246.405762,308.280151,71088.617188,249.629196,901.431458,24423.162109,889.437256,171.595886,1431.227783,138.78978,97.134857,242.751038,577.255615,316.782166,1073.581421,220.229935,744.614746,1241.913452,254.850006,349.945618,19591.410156,18024.136719,2790.9013670000004,909.104309,277.346619
261,399.985687,914.6083369999999,466.475433,9218.192383,312.121979,165.290909,611.929016,309.930359,712.0802610000001,315.81451400000003,308.049988,1750.342407,1130.8707279999999,195.374207,1334.307861,1298.809082,559.299988,1845.503906,1299.591553,486.0495,999.7897949999999,579.25293,122.353043,887.8118289999999,163.649994,362.60247799999996,429.700012,748.915222,176.75,271.21011400000003,1633.53186,2744.387207,255.76518199999998,646.270691,1688.2210690000002,255.145142,28459.566406,872.119202,715.942017,3197.017334,2388.705566,4329.285156,3599.2617189999996,5051.984375,666.453125,195.111725,407.19088700000003,1159.324585,540.0751339999999,560.4453129999999,508.91195700000003,278.353668,2294.275391,511.436829,123.228554,177.56878700000001,151.942947,1163.725586,1160.011475,474.76754800000003,587.719116,7765.012695,1094.6717529999999,1761.486938,554.849426,761.5655519999999,309.613403,771.485291,353.078552,269.354034,424.121521,107.410416,98.616646,247.558823,309.221222,71097.109375,254.67131,898.066956,24382.097656,885.618835,171.595886,1450.168091,143.62695300000001,96.074844,241.602844,577.0567629999999,318.064056,1071.8186039999998,218.99519300000003,742.645935,1260.189331,254.649994,350.316284,19514.220703,17976.751953,2798.891846,957.279175,280.77063
262,395.929993,917.341492,463.15026900000004,9269.085938,327.821564,163.817947,610.038208,307.764435,721.019287,315.86105299999997,306.200012,1808.292969,1143.231812,193.757095,1338.6994630000002,1297.92041,563.099976,1848.633789,1316.580566,484.51754800000003,1002.538391,577.0096440000001,122.73841100000001,905.086121,161.649994,361.469635,430.799988,750.204712,176.050003,279.633392,1685.326904,2780.064453,257.973022,647.153503,1708.4638670000002,257.323761,29132.945313,893.636475,726.3143309999999,3211.519287,2446.056396,4383.737793,3600.031982,5125.462890999999,668.895081,195.54972800000002,422.314392,1204.313599,540.274841,563.9521480000001,512.1876219999999,275.418945,2303.622559,528.616882,122.88475,179.739059,151.42742900000002,1175.342407,1188.48291,478.98175,590.710327,7735.561035,1096.6563720000001,1767.359497,556.0318599999999,763.504395,307.87399300000004,765.263184,355.164856,269.403198,432.41745,110.32675900000001,100.28064,251.21783399999998,310.657623,72772.578125,255.54222099999998,901.184082,24342.822266,892.660522,171.935196,1460.821899,147.440887,95.978477,241.172256,585.9092410000001,321.21954300000004,1078.282104,224.23053,746.239014,1270.907715,253.75,345.312408,19575.792969,18931.273438,2788.780029,937.0593869999999,276.99926800000003
263,400.98770099999996,922.758057,472.22326699999996,9283.970703,328.16607700000003,165.76054399999998,610.486023,309.29040499999996,719.7559200000001,316.23349,305.649994,1832.750854,1168.288086,193.218063,1349.407104,1321.2227779999998,565.349976,1847.88855,1328.017944,495.79156500000005,1005.986633,590.169983,123.74998500000001,920.916809,161.550003,363.809448,433.700012,753.676514,175.600006,280.025146,1704.874146,2833.574707,260.377106,649.704041,1721.2827149999998,257.769379,29013.925781,915.750061,733.723206,3209.36377,2444.519775,4398.947265999999,3649.180664,5221.084961,675.7225950000001,195.647064,422.0159,1197.4533689999998,553.801636,576.8927,522.308228,274.37435899999997,2322.524902,505.220642,124.259964,181.51474,153.53643799999998,1174.6970210000002,1176.536865,483.691742,598.587097,7846.064453,1105.58728,1779.4473879999998,555.637817,762.6094969999999,309.166107,774.003723,358.393646,269.64898700000003,443.51135300000004,113.885681,100.37853199999999,252.898987,314.620087,72402.609375,263.884583,902.2231449999999,24273.919922,891.12323,172.03215,1491.40271,150.557159,96.267578,243.70788599999997,591.131226,318.507813,1094.049194,223.143951,755.2957150000001,1274.958008,254.649994,346.331726,19852.525391,19282.365234,2824.885986,938.821899,272.433868
264,398.22027599999996,935.131775,471.32070899999997,9222.613281,335.745209,167.446976,610.2869870000001,307.32138100000003,722.8917849999999,314.185181,304.25,1814.731812,1161.510986,192.973053,1345.459595,1315.989624,565.150024,1851.714233,1328.3514400000001,498.49636799999996,1005.8366699999999,585.085266,125.72498300000001,928.732544,164.199997,365.78369100000003,436.549988,754.370911,174.800003,277.282715,1709.8850100000002,2816.1333010000003,265.43060299999996,646.042114,1717.966675,267.276031,28478.791016000003,915.203369,724.832642,3175.6564940000003,2437.183594,4403.684082,3612.1145020000004,5166.500977000001,670.9882200000001,195.355072,417.240051,1229.815552,544.916809,571.360901,519.619202,270.196075,2299.7028809999997,499.249268,124.358185,180.03500400000001,153.255234,1183.43457,1165.934692,479.725433,600.282104,7691.95166,1081.424438,1774.504517,544.059937,767.23291,315.676453,779.4356690000001,356.158325,272.205383,436.049957,113.73739599999999,99.008179,252.503403,312.589294,72836.1875,278.73580899999996,905.34021,24075.755859,888.395874,170.771835,1494.8554689999999,143.813019,95.014839,242.17694100000003,577.255615,319.345978,1095.175415,222.40310699999998,752.834656,1283.651367,256.549988,341.003571,19738.132813,19334.921875,2818.967041,916.937622,273.773712
265,405.091095,935.7280880000001,470.13314800000006,9220.05957,334.416382,165.781891,615.113525,307.173706,722.470337,311.717834,301.049988,1797.6112059999998,1149.054321,193.414078,1348.617676,1307.152466,562.549988,1850.6707760000002,1376.739258,503.42718499999995,1001.239075,583.888916,123.26828799999998,913.9971310000001,162.25,362.821838,432.5,752.139038,170.800003,277.57653799999997,1721.2957760000002,2779.044678,264.253052,642.184143,1707.869995,266.582855,27986.978516000003,919.377625,717.522522,3140.7739260000003,2401.8908690000003,4381.244629,3593.196533,5181.34668,670.390198,194.138351,421.61792,1224.844482,541.4727780000001,567.458923,529.201904,267.70901499999997,2323.934082,495.67620800000003,122.78652199999999,177.420807,152.27101100000002,1169.0375980000001,1165.28772,473.13147000000004,613.742493,7720.712401999999,1072.295044,1773.4279789999998,542.187805,763.852295,324.075287,769.756958,355.46286000000003,271.418762,435.853607,111.76021599999999,101.455238,250.13000499999998,311.549164,72318.328125,282.448639,902.866333,22838.472656,905.107483,168.63900800000002,1498.061401,144.464172,94.72575400000001,240.11972000000003,579.543396,317.275208,1093.657471,220.180557,751.062683,1278.366211,254.149994,342.995819,19714.160156,19385.990234,2824.096924,903.816833,269.10907000000003
266,401.607971,931.4544070000001,467.33050499999996,9178.155273,337.221649,165.867279,609.68988,304.66314700000004,722.236572,310.879913,302.0,1778.643799,1172.91748,193.80609099999998,1360.904297,1303.647339,558.25,1858.222534,1367.567749,514.916626,1017.3308109999999,586.630676,122.401222,903.4931029999999,162.850006,361.835205,434.450012,758.7354740000001,172.25,277.331665,1685.426147,2786.495605,264.841827,643.229736,1723.163574,267.919708,28268.541016000003,922.558044,718.362244,3137.491211,2408.7807620000003,4384.685547,3567.972168,5147.956543,672.732483,192.970306,422.91137699999996,1234.140625,545.4159549999999,561.778931,537.4646,266.465454,2342.121826,503.899139,125.536942,176.582291,152.083542,1180.40625,1168.0253910000001,477.39526399999994,622.815796,7750.952637,1090.2558589999999,1763.0529789999998,542.039917,751.324524,319.10553,776.9666139999999,357.698212,267.68255600000003,436.000885,112.847664,101.063705,254.18457,310.707153,72065.109375,282.26525899999996,890.8927,22933.826172,909.81842,167.814957,1485.829102,144.417664,95.930305,238.82800299999997,578.4492190000001,311.753082,1101.345093,221.612885,758.888855,1283.453735,254.350006,340.910889,19827.457031,19422.820313,2797.4614260000003,916.6928710000001,269.25793500000003
267,406.18850699999996,940.9458619999999,465.81039400000003,9294.876953,335.30224599999997,165.653824,607.550293,312.687103,721.7217410000001,315.25588999999997,301.799988,1766.91394,1170.8652339999999,196.256241,1354.686768,1312.434937,555.75,1853.800903,1359.965698,516.25708,1018.880066,582.493103,123.94266499999999,900.3568730000001,162.550003,365.45419300000003,436.14999400000005,759.9257200000001,173.800003,280.074127,1692.2725829999997,2788.69165,262.48681600000003,646.598328,1743.40625,265.59259,28399.511719,913.513855,721.276428,3111.1333010000003,2426.427246,4379.449707,3548.524414,5053.083496,665.306885,191.266922,421.02093499999995,1215.05127,538.7774049999999,560.000854,538.246887,267.31106600000004,2334.511475,498.661896,123.965271,175.645111,151.052475,1181.200562,1156.079224,476.304504,622.416931,7684.058594,1081.7717289999998,1766.821289,539.872253,746.551941,316.81948900000003,768.226074,355.661591,265.12616,440.32061799999997,113.786827,100.525345,253.75637799999998,321.603943,71885.960938,282.356964,897.9185789999999,22477.947266,918.0007320000001,166.74855,1494.658203,143.999054,95.496658,241.41146899999998,589.04248,308.203125,1112.901123,220.921402,752.440857,1306.175049,252.5,346.2854,19635.576172,18770.412109,2778.027344,918.993835,269.903076
268,404.900238,941.790649,462.58023099999997,9192.84375,330.676086,166.827911,605.709229,324.35379,733.094299,315.581757,302.25,1738.9121089999999,1171.390015,192.63003500000002,1349.1604,1306.411987,560.700012,1882.616699,1347.361206,517.214478,1038.619995,574.6667480000001,121.534149,915.2416380000001,164.0,357.41098,431.75,752.982117,172.5,279.290588,1668.45874,2776.799561,262.241486,655.524902,1851.005005,264.503296,27878.417969,909.9855349999999,720.041626,3099.571045,2412.250732,4512.790527,3492.636475,5005.897461,655.78833,193.846344,418.384277,1235.432983,536.880615,561.828308,531.842102,265.570129,2344.771484,493.473663,122.590065,176.08905,150.583801,1193.164917,1174.545776,482.35314900000003,621.220459,7643.65625,1071.45166,1787.9625239999998,550.218384,735.8137820000001,314.533417,762.448486,359.188416,272.401978,431.73019400000004,111.957932,99.252876,252.33926400000001,320.811462,71519.398438,280.019287,897.6217039999999,22524.875,899.4543460000001,167.03938300000002,1479.219849,143.487427,94.292114,238.540939,602.61969,307.808716,1117.944702,229.12013199999998,752.9823610000001,1288.393188,246.19999700000002,342.022858,19798.013672,19007.724609,2817.931152,914.783447,264.245972
269,391.349487,917.83844,454.362274,9157.521484,328.65820299999996,164.39433300000002,598.295227,328.98104900000004,717.2753299999999,307.06256099999996,296.149994,1684.7052,1149.770142,193.16906699999998,1363.174194,1306.560059,558.75,1891.609131,1398.201172,537.560303,1032.073364,576.361572,117.82502,886.5672609999999,157.0,349.14840699999996,421.799988,742.4180299999999,165.550003,275.61764500000004,1651.739502,2725.533936,256.844574,655.753357,1829.9702149999998,254.798523,27794.160156,900.64325,707.0020139999999,3096.337402,2440.455078,4531.689453,3460.961914,4955.961914,639.840881,190.634232,420.622955,1222.110352,532.4382320000001,547.30719,545.433899,259.20318599999996,2317.4646,486.42541500000004,118.857353,171.057907,144.491089,1181.89563,1145.078857,475.610413,623.912537,7654.06543,1085.14563,1809.691284,547.4100950000001,718.513428,329.889862,757.658508,355.115204,271.959564,427.803162,103.554909,96.707932,249.27360499999998,313.332275,70170.640625,267.230713,886.983948,22339.445313,940.960754,167.330231,1487.358276,137.9991,90.34119399999999,228.637619,609.830994,309.238556,1105.0664060000001,224.72442599999997,728.3718259999999,1273.970093,243.55000299999998,340.12323,19696.751953,19007.025391,2746.212891,916.986572,271.987244
270,400.605957,918.9813839999999,455.454834,9149.169922,337.12323,164.26623500000002,603.271057,337.792633,724.717163,310.973022,306.350006,1699.080566,1153.397461,191.747971,1353.848145,1335.194336,584.75,1879.089111,1417.122681,551.61084,1026.676025,581.595825,119.89634699999999,890.500061,164.949997,351.379028,422.75,739.04541,175.199997,278.11526499999997,1644.148926,2770.27002,260.916779,652.222046,1841.106323,259.848969,28080.302733999997,911.476379,726.018066,3120.73584,2467.916016,4530.293457,3433.234375,4961.110352000001,656.535828,191.753601,430.871124,1238.316284,550.058044,551.159729,541.03363,261.342102,2352.6201170000004,489.802704,119.88876299999998,171.995102,145.615906,1185.668579,1120.8383789999998,482.60104400000006,628.10022,7654.952637,1096.110596,1801.175903,549.676392,726.716187,323.7771,771.287781,356.45636,271.812103,431.87744100000003,103.95034799999999,97.735703,253.130386,310.806213,70331.609375,267.047333,886.6376949999999,22101.214844,944.4815060000001,168.008865,1482.919067,139.068863,89.859375,225.001602,589.788452,305.737885,1115.741089,224.32931499999998,737.723816,1296.4938960000002,245.19999700000002,339.52090499999997,19774.439453,18846.662109,2725.989746,913.510559,267.223389
271,392.256042,913.664124,446.761871,9195.348633,334.908539,161.448425,600.285522,340.746216,703.750305,303.431458,302.75,1657.501953,1186.8535160000001,190.179901,1339.785034,1341.661743,583.700012,1919.530762,1427.2553710000002,551.850281,1044.866821,574.517212,116.33173400000001,881.837952,162.449997,349.99649,418.799988,752.585388,170.600006,273.413879,1666.474365,2698.9646,267.736542,674.881592,1877.781006,247.718063,27813.78125,912.768433,712.632751,3131.02417,2444.37085,4396.703125,3458.4106450000004,4922.321777,643.728027,191.948273,412.265228,1208.588745,538.67749,544.590637,540.5447389999999,252.48808300000002,2302.927734,484.07601900000003,117.04011499999999,168.838303,143.178818,1181.299805,1111.032715,470.60293600000006,623.2146,7666.842285,1078.5466310000002,1798.533325,543.320923,714.1882320000001,324.075287,788.324341,361.175323,271.320465,428.146759,100.984573,95.190758,249.768066,302.138306,68846.164063,259.53006,883.322693,22053.386719,947.0106199999999,167.233292,1437.935791,133.81308,87.305725,225.527863,592.175659,306.42819199999997,1133.956543,219.785446,717.2971190000001,1276.8845210000002,242.80000299999998,318.625183,19754.943359,18385.289063,2689.834229,884.576294,264.04745499999996
